date,latitude,longitude,site,wavelength_nm,rrs,nearest_lat,nearest_lon,distance_km,status
2024-07-02,41.362,-70.5226,,487.0,0.004252001643180847,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,490.0,0.004300002008676529,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,492.0,0.004381999373435974,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,495.0,0.004478000104427338,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,497.0,0.004562001675367355,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,500.0,0.004652000963687897,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,502.0,0.004750002175569534,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,505.0,0.0048340000212192535,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,507.0,0.004879999905824661,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,510.0,0.004904001951217651,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,512.0,0.004902001470327377,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,515.0,0.004955999553203583,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,517.0,0.005072001367807388,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,520.0,0.0051739998161792755,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,522.0,0.005270000547170639,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,525.0,0.0053800009191036224,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,527.0,0.005474001169204712,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,530.0,0.0055520012974739075,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,532.0,0.005600001662969589,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,535.0,0.005660001188516617,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,537.0,0.005712002515792847,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,540.0,0.00573199987411499,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,542.0,0.00573199987411499,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,545.0,0.0057240016758441925,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,547.0,0.0057060010731220245,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,550.0,0.0056859999895095825,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,553.0,0.005674000829458237,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,555.0,0.005688000470399857,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,558.0,0.005712002515792847,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,560.0,0.0057260021567344666,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,563.0,0.005713999271392822,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,565.0,0.005669999867677689,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,568.0,0.005600001662969589,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,570.0,0.00548199936747551,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,573.0,0.0053259991109371185,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,575.0,0.005132000893354416,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,578.0,0.0048880018293857574,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,580.0,0.004610002040863037,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,583.0,0.004292000085115433,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,586.0,0.003956001251935959,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,588.0,0.0036059990525245667,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,613.0,0.0015619993209838867,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,615.0,0.0015220008790493011,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,618.0,0.001499999314546585,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,620.0,0.0014740005135536194,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,623.0,0.0014520026743412018,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,625.0,0.0014320015907287598,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,627.0,0.0013980008661746979,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,630.0,0.001364000141620636,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,632.0,0.0013260021805763245,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,635.0,0.0012880004942417145,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,637.0,0.0012740008533000946,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,640.0,0.0012440010905265808,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,641.0,0.0012260004878044128,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,642.0,0.001210000365972519,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,643.0,0.001198001205921173,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,645.0,0.001196000725030899,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,646.0,0.001175999641418457,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,647.0,0.0011599995195865631,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,648.0,0.0011400021612644196,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,650.0,0.0011139996349811554,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,651.0,0.0010979995131492615,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,652.0,0.001078002154827118,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,653.0,0.001062002032995224,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,655.0,0.0010320022702217102,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,656.0,0.0010000020265579224,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,657.0,0.0009640008211135864,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,658.0,0.0009279996156692505,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,660.0,0.0009040012955665588,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,661.0,0.0008780024945735931,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,662.0,0.0008580014109611511,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,663.0,0.0008460022509098053,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,665.0,0.000833999365568161,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,666.0,0.0008320026099681854,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,667.0,0.0008300021290779114,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,668.0,0.0008300021290779114,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,670.0,0.0008359998464584351,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,671.0,0.0008420012891292572,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,672.0,0.0008460022509098053,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,673.0,0.0008600018918514252,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,675.0,0.000870000571012497,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,676.0,0.0008780024945735931,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,677.0,0.0008840002119541168,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,678.0,0.0008840002119541168,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,679.0,0.000890001654624939,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,681.0,0.000890001654624939,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,682.0,0.0008860006928443909,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,683.0,0.0008840002119541168,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,684.0,0.0008840002119541168,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,686.0,0.0008760020136833191,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,687.0,0.000872001051902771,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,688.0,0.0008600018918514252,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,689.0,0.000833999365568161,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,691.0,0.0008060000836849213,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,692.0,0.0007620006799697876,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,693.0,0.000720001757144928,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,694.0,0.0006760023534297943,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,696.0,0.0006440021097660065,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,697.0,0.0006220005452632904,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,698.0,0.0006039999425411224,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,699.0,0.0005859993398189545,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,701.0,0.0005640015006065369,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,702.0,0.0005480013787746429,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,703.0,0.000530000776052475,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,704.0,0.0005140006542205811,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,706.0,0.0005040019750595093,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,707.0,0.00048400089144706726,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,708.0,0.0004660002887248993,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,709.0,0.0004459992051124573,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,711.0,0.0004200004041194916,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,712.0,0.00039999932050704956,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,713.0,0.00038200244307518005,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,714.0,0.00035200268030166626,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,717.0,0.00026400014758110046,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-02,41.362,-70.5226,,719.0,0.00018399953842163086,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,346.0,0.0021880008280277252,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,348.0,0.002248000353574753,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,351.0,0.002256002277135849,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,353.0,0.002232000231742859,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,356.0,0.002256002277135849,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,358.0,0.002369999885559082,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,361.0,0.0024980008602142334,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,363.0,0.002564001828432083,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,366.0,0.0025140009820461273,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,368.0,0.002383999526500702,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,371.0,0.0023000016808509827,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,373.0,0.002422001212835312,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,375.0,0.002572000026702881,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,378.0,0.002438001334667206,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,380.0,0.0023300014436244965,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,383.0,0.002555999904870987,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,385.0,0.0026619993150234222,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,388.0,0.0026520006358623505,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,390.0,0.0025300011038780212,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,393.0,0.0025140009820461273,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,395.0,0.0028140023350715637,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,398.0,0.002922002226114273,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,400.0,0.002752002328634262,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,403.0,0.002628002315759659,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,405.0,0.0026340000331401825,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,408.0,0.0026360005140304565,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,410.0,0.0026400014758110046,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,413.0,0.0026700012385845184,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,415.0,0.002696000039577484,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,418.0,0.002736002206802368,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,420.0,0.00274600088596344,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,422.0,0.002764001488685608,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,425.0,0.0028080008924007416,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,427.0,0.002865999937057495,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,430.0,0.0029600001871585846,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,432.0,0.003033999353647232,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,435.0,0.0030260011553764343,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,437.0,0.003049999475479126,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,440.0,0.0031119994819164276,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,442.0,0.0031860023736953735,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,445.0,0.003272000700235367,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,447.0,0.0033520013093948364,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,450.0,0.003442000597715378,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,452.0,0.0035260021686553955,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
2024-07-03,41.362,-70.5226,,455.0,0.003600001335144043,41.354164123535156,-70.52082824707031,0.8837701437617533,ok
